date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:35:51	3858/3858	---M--	200	added ('OK')	application/rss+xml	date:Thu,%2024%20Dec%202015%2016:33:03%20GMT	http://www.vistony.com/index.php/complementarios/liquidos-para-frenos?orderby=product_name&format=feed&type=rss	C:/Users/victor/Desktop/template/web/www.vistony.com/index.php/complementarios/liquidos-para-frenos3677	(from http://www.vistony.com/index.php/complementarios/liquidos-para-frenos?orderby=product_name)
11:35:53	7588/7588	---M--	200	added ('OK')	application/atom+xml	date:Thu,%2024%20Dec%202015%2016:33:04%20GMT	http://www.vistony.com/index.php/complementarios/liquidos-para-frenos?orderby=product_name&format=feed&type=atom	C:/Users/victor/Desktop/template/web/www.vistony.com/index.php/complementarios/liquidos-para-frenos23ea	(from http://www.vistony.com/index.php/complementarios/liquidos-para-frenos?orderby=product_name)
11:35:55	55167/55167	---M--	200	added ('OK')	text/html	date:Thu,%2024%20Dec%202015%2016:33:06%20GMT	http://www.vistony.com/index.php/complementarios/liquidos-para-frenos?orderby=product_name&dir=DESC	C:/Users/victor/Desktop/template/web/www.vistony.com/index.php/complementarios/liquidos-para-frenos9fcc.html	(from http://www.vistony.com/index.php/complementarios/liquidos-para-frenos?orderby=product_name)
11:35:57	55009/55009	---M--	200	added ('OK')	text/html	date:Thu,%2024%20Dec%202015%2016:33:09%20GMT	http://www.vistony.com/index.php/complementarios/liquidos-para-frenos?orderby=product_price	C:/Users/victor/Desktop/template/web/www.vistony.com/index.php/complementarios/liquidos-para-frenos6dc5.html	(from http://www.vistony.com/index.php/complementarios/liquidos-para-frenos?orderby=product_name)
11:35:59	3857/3857	---M--	200	added ('OK')	application/rss+xml	date:Thu,%2024%20Dec%202015%2016:33:10%20GMT	http://www.vistony.com/index.php/complementarios/liquidos-para-frenos?orderby=product_sku&format=feed&type=rss	C:/Users/victor/Desktop/template/web/www.vistony.com/index.php/complementarios/liquidos-para-frenos10ed	(from http://www.vistony.com/index.php/complementarios/liquidos-para-frenos?orderby=product_sku)
11:36:01	7587/7587	---M--	200	added ('OK')	application/atom+xml	date:Thu,%2024%20Dec%202015%2016:33:12%20GMT	http://www.vistony.com/index.php/complementarios/liquidos-para-frenos?orderby=product_sku&format=feed&type=atom	C:/Users/victor/Desktop/template/web/www.vistony.com/index.php/complementarios/liquidos-para-frenosf620	(from http://www.vistony.com/index.php/complementarios/liquidos-para-frenos?orderby=product_sku)
11:36:02	55198/55198	---M--	200	added ('OK')	text/html	date:Thu,%2024%20Dec%202015%2016:33:14%20GMT	http://www.vistony.com/index.php/complementarios/liquidos-para-frenos?orderby=`p`.product_sku&dir=DESC	C:/Users/victor/Desktop/template/web/www.vistony.com/index.php/complementarios/liquidos-para-frenos5924.html	(from http://www.vistony.com/index.php/complementarios/liquidos-para-frenos?orderby=product_sku)
11:36:05	3859/3859	---M--	200	added ('OK')	application/rss+xml	date:Thu,%2024%20Dec%202015%2016:33:15%20GMT	http://www.vistony.com/index.php/complementarios/liquidos-para-frenos?orderby=category_name&format=feed&type=rss	C:/Users/victor/Desktop/template/web/www.vistony.com/index.php/complementarios/liquidos-para-frenos87af	(from http://www.vistony.com/index.php/complementarios/liquidos-para-frenos?orderby=category_name)
11:36:05	254935/254935	---M--	200	added ('OK')	image/png	etag:%220d898bd51dfd01:0%22	http://www.vistony.com/images/stories/virtuemart/product/coolant_96.png	C:/Users/victor/Desktop/template/web/www.vistony.com/images/stories/virtuemart/product/coolant_96.png	(from http://www.vistony.com/index.php/complementarios/refrigerantes/coolant-antifreeze-96-antirust-detail)
11:36:06	7589/7589	---M--	200	added ('OK')	application/atom+xml	date:Thu,%2024%20Dec%202015%2016:33:18%20GMT	http://www.vistony.com/index.php/complementarios/liquidos-para-frenos?orderby=category_name&format=feed&type=atom	C:/Users/victor/Desktop/template/web/www.vistony.com/index.php/complementarios/liquidos-para-frenos8c5c	(from http://www.vistony.com/index.php/complementarios/liquidos-para-frenos?orderby=category_name)
11:36:07	55189/55189	---M--	200	added ('OK')	text/html	date:Thu,%2024%20Dec%202015%2016:33:19%20GMT	http://www.vistony.com/index.php/complementarios/liquidos-para-frenos?orderby=category_name&dir=DESC	C:/Users/victor/Desktop/template/web/www.vistony.com/index.php/complementarios/liquidos-para-frenos2806.html	(from http://www.vistony.com/index.php/complementarios/liquidos-para-frenos?orderby=category_name)
11:36:09	3866/3866	---M--	200	added ('OK')	application/rss+xml	date:Thu,%2024%20Dec%202015%2016:33:19%20GMT	http://www.vistony.com/index.php/complementarios/liquidos-para-frenos?orderby=category_description&format=feed&type=rss	C:/Users/victor/Desktop/template/web/www.vistony.com/index.php/complementarios/liquidos-para-frenosed39	(from http://www.vistony.com/index.php/complementarios/liquidos-para-frenos?orderby=category_description)
11:36:09	7596/7596	---M--	200	added ('OK')	application/atom+xml	date:Thu,%2024%20Dec%202015%2016:33:21%20GMT	http://www.vistony.com/index.php/complementarios/liquidos-para-frenos?orderby=category_description&format=feed&type=atom	C:/Users/victor/Desktop/template/web/www.vistony.com/index.php/complementarios/liquidos-para-frenos1b0d	(from http://www.vistony.com/index.php/complementarios/liquidos-para-frenos?orderby=category_description)
11:36:10	55243/55243	---M--	200	added ('OK')	text/html	date:Thu,%2024%20Dec%202015%2016:33:22%20GMT	http://www.vistony.com/index.php/complementarios/liquidos-para-frenos?orderby=category_description&dir=DESC	C:/Users/victor/Desktop/template/web/www.vistony.com/index.php/complementarios/liquidos-para-frenos563e.html	(from http://www.vistony.com/index.php/complementarios/liquidos-para-frenos?orderby=category_description)
11:36:11	3853/3853	---M--	200	added ('OK')	application/rss+xml	date:Thu,%2024%20Dec%202015%2016:33:22%20GMT	http://www.vistony.com/index.php/complementarios/liquidos-para-frenos?orderby=mf_name&format=feed&type=rss	C:/Users/victor/Desktop/template/web/www.vistony.com/index.php/complementarios/liquidos-para-frenos2b39	(from http://www.vistony.com/index.php/complementarios/liquidos-para-frenos?orderby=mf_name)
11:36:13	7583/7583	---M--	200	added ('OK')	application/atom+xml	date:Thu,%2024%20Dec%202015%2016:33:24%20GMT	http://www.vistony.com/index.php/complementarios/liquidos-para-frenos?orderby=mf_name&format=feed&type=atom	C:/Users/victor/Desktop/template/web/www.vistony.com/index.php/complementarios/liquidos-para-frenos18d2	(from http://www.vistony.com/index.php/complementarios/liquidos-para-frenos?orderby=mf_name)
11:36:13	55093/55093	---M--	200	added ('OK')	text/html	date:Thu,%2024%20Dec%202015%2016:33:25%20GMT	http://www.vistony.com/index.php/complementarios/liquidos-para-frenos?orderby=mf_name&dir=DESC	C:/Users/victor/Desktop/template/web/www.vistony.com/index.php/complementarios/liquidos-para-frenos5ce6.html	(from http://www.vistony.com/index.php/complementarios/liquidos-para-frenos?orderby=mf_name)
11:36:14	3867/3867	---M--	200	added ('OK')	application/rss+xml	date:Thu,%2024%20Dec%202015%2016:33:26%20GMT	http://www.vistony.com/index.php/complementarios/liquidos-para-frenos?orderby=virtuemart_product_id&format=feed&type=rss	C:/Users/victor/Desktop/template/web/www.vistony.com/index.php/complementarios/liquidos-para-frenos5e9c	(from http://www.vistony.com/index.php/complementarios/liquidos-para-frenos?orderby=virtuemart_product_id)
11:36:17	55432/55432	---M--	200	added ('OK')	text/html	date:Thu,%2024%20Dec%202015%2016:33:28%20GMT	http://www.vistony.com/index.php/complementarios/liquidos-para-frenos?orderby=p.virtuemart_product_id&dir=DESC	C:/Users/victor/Desktop/template/web/www.vistony.com/index.php/complementarios/liquidos-para-frenos23a9.html	(from http://www.vistony.com/index.php/complementarios/liquidos-para-frenos?orderby=virtuemart_product_id)
11:36:17	7597/7597	---M--	200	added ('OK')	application/atom+xml	date:Thu,%2024%20Dec%202015%2016:33:27%20GMT	http://www.vistony.com/index.php/complementarios/liquidos-para-frenos?orderby=virtuemart_product_id&format=feed&type=atom	C:/Users/victor/Desktop/template/web/www.vistony.com/index.php/complementarios/liquidos-para-frenos9408	(from http://www.vistony.com/index.php/complementarios/liquidos-para-frenos?orderby=virtuemart_product_id)
11:36:18	400571/400571	---M--	200	added ('OK')	application/pdf	etag:%22096f3819ce4d01:0%22	http://www.vistony.com/images/vistony/hojatecnica/complementarios/refrigerantes/antifreeze_coolant_concentrado_50.pdf	C:/Users/victor/Desktop/template/web/www.vistony.com/images/vistony/hojatecnica/complementarios/refrigerantes/antifreeze_coolant_concentrado_50.pdf	(from http://www.vistony.com/index.php/complementarios/refrigerantes/coolant-50-50-long-life-antifreeze-detail)
11:36:20	54715/54715	---M--	200	added ('OK')	text/html	date:Thu,%2024%20Dec%202015%2016:33:30%20GMT	http://www.vistony.com/index.php/complementarios/liquidos-para-frenos/index.php	C:/Users/victor/Desktop/template/web/www.vistony.com/index.php/complementarios/liquidos-para-frenos/index.html	(from http://www.vistony.com/index.php/complementarios/liquidos-para-frenos/liquido-para-frenos-dot-4-sintetico-1-detail)
11:36:32	390422/390422	---M--	200	added ('OK')	application/pdf	etag:%2207aa5739ce4d01:0%22	http://www.vistony.com/images/vistony/hojatecnica/complementarios/refrigerantes/coolant_antifreeze_concentrado_96.pdf	C:/Users/victor/Desktop/template/web/www.vistony.com/images/vistony/hojatecnica/complementarios/refrigerantes/coolant_antifreeze_concentrado_96.pdf	(from http://www.vistony.com/index.php/complementarios/refrigerantes/coolant-antifreeze-96-antirust-detail)
11:36:43	155448/155448	---M--	200	added ('OK')	image/png	etag:%220ab67bc51dfd01:0%22	http://www.vistony.com/images/stories/virtuemart/product/dot4_12oz2.png	C:/Users/victor/Desktop/template/web/www.vistony.com/images/stories/virtuemart/product/dot4_12oz2.png	(from http://www.vistony.com/index.php/complementarios/liquidos-para-frenos/liquido-para-frenos-dot-4-sintetico-1-detail)
11:36:45	156586/156586	---M--	200	added ('OK')	image/png	etag:%220ab67bc51dfd01:0%22	http://www.vistony.com/images/stories/virtuemart/product/dot3_12oz6.png	C:/Users/victor/Desktop/template/web/www.vistony.com/images/stories/virtuemart/product/dot3_12oz6.png	(from http://www.vistony.com/index.php/complementarios/liquidos-para-frenos/liquido-para-frenos-dot3-detail)
11:36:46	77258/77258	---M--	200	added ('OK')	text/html	date:Thu,%2024%20Dec%202015%2016:33:57%20GMT	http://www.vistony.com/index.php/complementarios/cuidado-del-vehiculo/manufacturer/index.php	C:/Users/victor/Desktop/template/web/www.vistony.com/index.php/complementarios/cuidado-del-vehiculo/manufacturer/index-2.html	(from http://www.vistony.com/index.php/complementarios/cuidado-del-vehiculo/manufacturer/)
11:36:49	77329/77329	---M--	200	added ('OK')	text/html	date:Thu,%2024%20Dec%202015%2016:33:58%20GMT	http://www.vistony.com/index.php/complementarios/cuidado-del-vehiculo/dirDesc	C:/Users/victor/Desktop/template/web/www.vistony.com/index.php/complementarios/cuidado-del-vehiculo/dirDesc.html	(from http://www.vistony.com/index.php/complementarios/cuidado-del-vehiculo/manufacturer/)
11:36:52	77471/77471	---M--	200	added ('OK')	text/html	date:Thu,%2024%20Dec%202015%2016:34:01%20GMT	http://www.vistony.com/index.php/complementarios/cuidado-del-vehiculo/by,product_name	C:/Users/victor/Desktop/template/web/www.vistony.com/index.php/complementarios/cuidado-del-vehiculo/by,product_name.html	(from http://www.vistony.com/index.php/complementarios/cuidado-del-vehiculo/manufacturer/)
11:36:54	77453/77453	---M--	200	added ('OK')	text/html	date:Thu,%2024%20Dec%202015%2016:34:04%20GMT	http://www.vistony.com/index.php/complementarios/cuidado-del-vehiculo/by,product_sku	C:/Users/victor/Desktop/template/web/www.vistony.com/index.php/complementarios/cuidado-del-vehiculo/by,product_sku.html	(from http://www.vistony.com/index.php/complementarios/cuidado-del-vehiculo/manufacturer/)
11:36:56	77494/77494	---M--	200	added ('OK')	text/html	date:Thu,%2024%20Dec%202015%2016:34:07%20GMT	http://www.vistony.com/index.php/complementarios/cuidado-del-vehiculo/by,category_name	C:/Users/victor/Desktop/template/web/www.vistony.com/index.php/complementarios/cuidado-del-vehiculo/by,category_name.html	(from http://www.vistony.com/index.php/complementarios/cuidado-del-vehiculo/manufacturer/)
11:36:58	77555/77555	---M--	200	added ('OK')	text/html	date:Thu,%2024%20Dec%202015%2016:34:08%20GMT	http://www.vistony.com/index.php/complementarios/cuidado-del-vehiculo/by,category_description	C:/Users/victor/Desktop/template/web/www.vistony.com/index.php/complementarios/cuidado-del-vehiculo/by,category_description.html	(from http://www.vistony.com/index.php/complementarios/cuidado-del-vehiculo/manufacturer/)
11:37:01	77392/77392	---M--	200	added ('OK')	text/html	date:Thu,%2024%20Dec%202015%2016:34:10%20GMT	http://www.vistony.com/index.php/complementarios/cuidado-del-vehiculo/by,mf_name	C:/Users/victor/Desktop/template/web/www.vistony.com/index.php/complementarios/cuidado-del-vehiculo/by,mf_name.html	(from http://www.vistony.com/index.php/complementarios/cuidado-del-vehiculo/manufacturer/)
11:37:02	77716/77716	---M--	200	added ('OK')	text/html	date:Thu,%2024%20Dec%202015%2016:34:13%20GMT	http://www.vistony.com/index.php/complementarios/cuidado-del-vehiculo/by,virtuemart_product_id	C:/Users/victor/Desktop/template/web/www.vistony.com/index.php/complementarios/cuidado-del-vehiculo/by,virtuemart_product_id.html	(from http://www.vistony.com/index.php/complementarios/cuidado-del-vehiculo/manufacturer/)
11:37:05	9249/9249	---M--	200	added ('OK')	application/rss+xml	date:Thu,%2024%20Dec%202015%2016:34:14%20GMT	http://www.vistony.com/index.php/complementarios/cuidado-del-vehiculo?dir=DESC&format=feed&type=rss	C:/Users/victor/Desktop/template/web/www.vistony.com/index.php/complementarios/cuidado-del-vehiculoafd4	(from http://www.vistony.com/index.php/complementarios/cuidado-del-vehiculo?dir=DESC)
11:37:07	9261/9261	---M--	200	added ('OK')	application/rss+xml	date:Thu,%2024%20Dec%202015%2016:34:18%20GMT	http://www.vistony.com/index.php/complementarios/cuidado-del-vehiculo?orderby=product_name&format=feed&type=rss	C:/Users/victor/Desktop/template/web/www.vistony.com/index.php/complementarios/cuidado-del-vehiculo3677	(from http://www.vistony.com/index.php/complementarios/cuidado-del-vehiculo?orderby=product_name)
11:37:07	20291/20291	---M--	200	added ('OK')	application/atom+xml	date:Thu,%2024%20Dec%202015%2016:34:17%20GMT	http://www.vistony.com/index.php/complementarios/cuidado-del-vehiculo?dir=DESC&format=feed&type=atom	C:/Users/victor/Desktop/template/web/www.vistony.com/index.php/complementarios/cuidado-del-vehiculofbf1	(from http://www.vistony.com/index.php/complementarios/cuidado-del-vehiculo?dir=DESC)
11:37:10	77702/77702	---M--	200	added ('OK')	text/html	date:Thu,%2024%20Dec%202015%2016:34:21%20GMT	http://www.vistony.com/index.php/complementarios/cuidado-del-vehiculo?orderby=product_name&dir=DESC	C:/Users/victor/Desktop/template/web/www.vistony.com/index.php/complementarios/cuidado-del-vehiculo9fcc.html	(from http://www.vistony.com/index.php/complementarios/cuidado-del-vehiculo?orderby=product_name)
11:37:12	77544/77544	---M--	200	added ('OK')	text/html	date:Thu,%2024%20Dec%202015%2016:34:24%20GMT	http://www.vistony.com/index.php/complementarios/cuidado-del-vehiculo?orderby=product_price	C:/Users/victor/Desktop/template/web/www.vistony.com/index.php/complementarios/cuidado-del-vehiculo6dc5.html	(from http://www.vistony.com/index.php/complementarios/cuidado-del-vehiculo?orderby=product_name)
11:37:14	20303/20303	---M--	200	added ('OK')	application/atom+xml	date:Thu,%2024%20Dec%202015%2016:34:20%20GMT	http://www.vistony.com/index.php/complementarios/cuidado-del-vehiculo?orderby=product_name&format=feed&type=atom	C:/Users/victor/Desktop/template/web/www.vistony.com/index.php/complementarios/cuidado-del-vehiculo23ea	(from http://www.vistony.com/index.php/complementarios/cuidado-del-vehiculo?orderby=product_name)
11:37:16	9260/9260	---M--	200	added ('OK')	application/rss+xml	date:Thu,%2024%20Dec%202015%2016:34:25%20GMT	http://www.vistony.com/index.php/complementarios/cuidado-del-vehiculo?orderby=product_sku&format=feed&type=rss	C:/Users/victor/Desktop/template/web/www.vistony.com/index.php/complementarios/cuidado-del-vehiculo10ed	(from http://www.vistony.com/index.php/complementarios/cuidado-del-vehiculo?orderby=product_sku)
11:37:18	77733/77733	---M--	200	added ('OK')	text/html	date:Thu,%2024%20Dec%202015%2016:34:29%20GMT	http://www.vistony.com/index.php/complementarios/cuidado-del-vehiculo?orderby=`p`.product_sku&dir=DESC	C:/Users/victor/Desktop/template/web/www.vistony.com/index.php/complementarios/cuidado-del-vehiculo5924.html	(from http://www.vistony.com/index.php/complementarios/cuidado-del-vehiculo?orderby=product_sku)
11:37:20	20302/20302	---M--	200	added ('OK')	application/atom+xml	date:Thu,%2024%20Dec%202015%2016:34:27%20GMT	http://www.vistony.com/index.php/complementarios/cuidado-del-vehiculo?orderby=product_sku&format=feed&type=atom	C:/Users/victor/Desktop/template/web/www.vistony.com/index.php/complementarios/cuidado-del-vehiculof620	(from http://www.vistony.com/index.php/complementarios/cuidado-del-vehiculo?orderby=product_sku)
11:37:20	9262/9262	---M--	200	added ('OK')	application/rss+xml	date:Thu,%2024%20Dec%202015%2016:34:31%20GMT	http://www.vistony.com/index.php/complementarios/cuidado-del-vehiculo?orderby=category_name&format=feed&type=rss	C:/Users/victor/Desktop/template/web/www.vistony.com/index.php/complementarios/cuidado-del-vehiculo87af	(from http://www.vistony.com/index.php/complementarios/cuidado-del-vehiculo?orderby=category_name)
11:37:22	77724/77724	---M--	200	added ('OK')	text/html	date:Thu,%2024%20Dec%202015%2016:34:34%20GMT	http://www.vistony.com/index.php/complementarios/cuidado-del-vehiculo?orderby=category_name&dir=DESC	C:/Users/victor/Desktop/template/web/www.vistony.com/index.php/complementarios/cuidado-del-vehiculo2806.html	(from http://www.vistony.com/index.php/complementarios/cuidado-del-vehiculo?orderby=category_name)
11:37:26	20304/20304	---M--	200	added ('OK')	application/atom+xml	date:Thu,%2024%20Dec%202015%2016:34:33%20GMT	http://www.vistony.com/index.php/complementarios/cuidado-del-vehiculo?orderby=category_name&format=feed&type=atom	C:/Users/victor/Desktop/template/web/www.vistony.com/index.php/complementarios/cuidado-del-vehiculo8c5c	(from http://www.vistony.com/index.php/complementarios/cuidado-del-vehiculo?orderby=category_name)
11:37:26	9269/9269	---M--	200	added ('OK')	application/rss+xml	date:Thu,%2024%20Dec%202015%2016:34:35%20GMT	http://www.vistony.com/index.php/complementarios/cuidado-del-vehiculo?orderby=category_description&format=feed&type=rss	C:/Users/victor/Desktop/template/web/www.vistony.com/index.php/complementarios/cuidado-del-vehiculoed39	(from http://www.vistony.com/index.php/complementarios/cuidado-del-vehiculo?orderby=category_description)
11:37:26	365354/365354	---M--	200	added ('OK')	application/pdf	etag:%2209be6c59ce4d01:0%22	http://www.vistony.com/images/vistony/hojatecnica/complementarios/liquido_frenos/liquido_para_frenos_dot_4.pdf	C:/Users/victor/Desktop/template/web/www.vistony.com/images/vistony/hojatecnica/complementarios/liquido_frenos/liquido_para_frenos_dot_4.pdf	(from http://www.vistony.com/index.php/complementarios/liquidos-para-frenos/liquido-para-frenos-dot-4-sintetico-1-detail)
11:37:29	77778/77778	---M--	200	added ('OK')	text/html	date:Thu,%2024%20Dec%202015%2016:34:40%20GMT	http://www.vistony.com/index.php/complementarios/cuidado-del-vehiculo?orderby=category_description&dir=DESC	C:/Users/victor/Desktop/template/web/www.vistony.com/index.php/complementarios/cuidado-del-vehiculo563e.html	(from http://www.vistony.com/index.php/complementarios/cuidado-del-vehiculo?orderby=category_description)
11:37:30	20311/20311	---M--	200	added ('OK')	application/atom+xml	date:Thu,%2024%20Dec%202015%2016:34:39%20GMT	http://www.vistony.com/index.php/complementarios/cuidado-del-vehiculo?orderby=category_description&format=feed&type=atom	C:/Users/victor/Desktop/template/web/www.vistony.com/index.php/complementarios/cuidado-del-vehiculo1b0d	(from http://www.vistony.com/index.php/complementarios/cuidado-del-vehiculo?orderby=category_description)
11:37:31	9256/9256	---M--	200	added ('OK')	application/rss+xml	date:Thu,%2024%20Dec%202015%2016:34:41%20GMT	http://www.vistony.com/index.php/complementarios/cuidado-del-vehiculo?orderby=mf_name&format=feed&type=rss	C:/Users/victor/Desktop/template/web/www.vistony.com/index.php/complementarios/cuidado-del-vehiculo2b39	(from http://www.vistony.com/index.php/complementarios/cuidado-del-vehiculo?orderby=mf_name)
11:37:33	77628/77628	---M--	200	added ('OK')	text/html	date:Thu,%2024%20Dec%202015%2016:34:44%20GMT	http://www.vistony.com/index.php/complementarios/cuidado-del-vehiculo?orderby=mf_name&dir=DESC	C:/Users/victor/Desktop/template/web/www.vistony.com/index.php/complementarios/cuidado-del-vehiculo5ce6.html	(from http://www.vistony.com/index.php/complementarios/cuidado-del-vehiculo?orderby=mf_name)
11:37:34	20298/20298	---M--	200	added ('OK')	application/atom+xml	date:Thu,%2024%20Dec%202015%2016:34:43%20GMT	http://www.vistony.com/index.php/complementarios/cuidado-del-vehiculo?orderby=mf_name&format=feed&type=atom	C:/Users/victor/Desktop/template/web/www.vistony.com/index.php/complementarios/cuidado-del-vehiculo18d2	(from http://www.vistony.com/index.php/complementarios/cuidado-del-vehiculo?orderby=mf_name)
11:37:34	9270/9270	---M--	200	added ('OK')	application/rss+xml	date:Thu,%2024%20Dec%202015%2016:34:45%20GMT	http://www.vistony.com/index.php/complementarios/cuidado-del-vehiculo?orderby=virtuemart_product_id&format=feed&type=rss	C:/Users/victor/Desktop/template/web/www.vistony.com/index.php/complementarios/cuidado-del-vehiculo5e9c	(from http://www.vistony.com/index.php/complementarios/cuidado-del-vehiculo?orderby=virtuemart_product_id)
11:37:35	369390/369390	---M--	200	added ('OK')	application/pdf	etag:%22062cbb9ce4d01:0%22	http://www.vistony.com/images/vistony/hojatecnica/complementarios/liquido_frenos/liquido_para_frenos_dot_3.pdf	C:/Users/victor/Desktop/template/web/www.vistony.com/images/vistony/hojatecnica/complementarios/liquido_frenos/liquido_para_frenos_dot_3.pdf	(from http://www.vistony.com/index.php/complementarios/liquidos-para-frenos/liquido-para-frenos-dot3-detail)
11:37:36	20312/20312	---M--	200	added ('OK')	application/atom+xml	date:Thu,%2024%20Dec%202015%2016:34:47%20GMT	http://www.vistony.com/index.php/complementarios/cuidado-del-vehiculo?orderby=virtuemart_product_id&format=feed&type=atom	C:/Users/victor/Desktop/template/web/www.vistony.com/index.php/complementarios/cuidado-del-vehiculo9408	(from http://www.vistony.com/index.php/complementarios/cuidado-del-vehiculo?orderby=virtuemart_product_id)
11:37:37	77967/77967	---M--	200	added ('OK')	text/html	date:Thu,%2024%20Dec%202015%2016:34:48%20GMT	http://www.vistony.com/index.php/complementarios/cuidado-del-vehiculo?orderby=p.virtuemart_product_id&dir=DESC	C:/Users/victor/Desktop/template/web/www.vistony.com/index.php/complementarios/cuidado-del-vehiculo23a9.html	(from http://www.vistony.com/index.php/complementarios/cuidado-del-vehiculo?orderby=virtuemart_product_id)
11:37:39	77250/77250	---M--	200	added ('OK')	text/html	date:Thu,%2024%20Dec%202015%2016:34:49%20GMT	http://www.vistony.com/index.php/complementarios/cuidado-del-vehiculo/index.php	C:/Users/victor/Desktop/template/web/www.vistony.com/index.php/complementarios/cuidado-del-vehiculo/index.html	(from http://www.vistony.com/index.php/complementarios/cuidado-del-vehiculo/silicona-white-detail)
11:37:41	6120/6120	---M--	200	added ('OK')	image/png	etag:%22082af95be7d01:0%22	http://www.vistony.com/images/vistony/presentaciones/shampo_anticorrosivo.png	C:/Users/victor/Desktop/template/web/www.vistony.com/images/vistony/presentaciones/shampo_anticorrosivo.png	(from http://www.vistony.com/index.php/complementarios/cuidado-del-vehiculo/silicona-white-detail)
11:37:43	6895/6895	---M--	200	added ('OK')	image/png	etag:%2203bc2415ce7d01:0%22	http://www.vistony.com/images/vistony/presentaciones/brillanta.png	C:/Users/victor/Desktop/template/web/www.vistony.com/images/vistony/presentaciones/brillanta.png	(from http://www.vistony.com/index.php/complementarios/cuidado-del-vehiculo/brillanta-detail)
11:38:00	122648/122648	---M--	200	added ('OK')	image/png	etag:%220ab67bc51dfd01:0%22	http://www.vistony.com/images/stories/virtuemart/product/shampoo_1L.png	C:/Users/victor/Desktop/template/web/www.vistony.com/images/stories/virtuemart/product/shampoo_1L.png	(from http://www.vistony.com/index.php/complementarios/cuidado-del-vehiculo/silicona-white-detail)
11:38:01	128536/128536	---M--	200	added ('OK')	image/png	etag:%220d898bd51dfd01:0%22	http://www.vistony.com/images/stories/virtuemart/product/brillanta_300ml.png	C:/Users/victor/Desktop/template/web/www.vistony.com/images/stories/virtuemart/product/brillanta_300ml.png	(from http://www.vistony.com/index.php/complementarios/cuidado-del-vehiculo/brillanta-detail)
11:38:03	8155/8155	---M--	200	added ('OK')	image/png	etag:%220b665965ce7d01:0%22	http://www.vistony.com/images/vistony/presentaciones/limpia_parabrisas.png	C:/Users/victor/Desktop/template/web/www.vistony.com/images/vistony/presentaciones/limpia_parabrisas.png	(from http://www.vistony.com/index.php/complementarios/cuidado-del-vehiculo/limpia-parabrisas-detail)
11:38:35	345769/345769	---M--	200	added ('OK')	application/pdf	etag:%220b1fff9ce4d01:0%22	http://www.vistony.com/images/vistony/hojatecnica/complementarios/cuidado_vehiculo/shampoo_para_autos.pdf	C:/Users/victor/Desktop/template/web/www.vistony.com/images/vistony/hojatecnica/complementarios/cuidado_vehiculo/shampoo_para_autos.pdf	(from http://www.vistony.com/index.php/complementarios/cuidado-del-vehiculo/silicona-white-detail)
11:38:36	223757/223757	---M--	200	added ('OK')	image/png	etag:%220ab67bc51dfd01:0%22	http://www.vistony.com/images/stories/virtuemart/product/limpia_parabrisas_1L.png	C:/Users/victor/Desktop/template/web/www.vistony.com/images/stories/virtuemart/product/limpia_parabrisas_1L.png	(from http://www.vistony.com/index.php/complementarios/cuidado-del-vehiculo/limpia-parabrisas-detail)
11:38:40	21159/21159	---M--	200	added ('OK')	image/png	etag:%220ed7c1f5de7d01:0%22	http://www.vistony.com/images/vistony/presentaciones/silicona_white.png	C:/Users/victor/Desktop/template/web/www.vistony.com/images/vistony/presentaciones/silicona_white.png	(from http://www.vistony.com/index.php/complementarios/cuidado-del-vehiculo/silicona-white-93-detail)
11:38:41	360807/360807	---M--	200	added ('OK')	application/pdf	etag:%2202cefdc4ff4d01:0%22	http://www.vistony.com/images/vistony/hojatecnica/complementarios/cuidado_vehiculo/brillanta.pdf	C:/Users/victor/Desktop/template/web/www.vistony.com/images/vistony/hojatecnica/complementarios/cuidado_vehiculo/brillanta.pdf	(from http://www.vistony.com/index.php/complementarios/cuidado-del-vehiculo/brillanta-detail)
11:38:55	121187/121187	---M--	200	added ('OK')	image/png	etag:%220ab67bc51dfd01:0%22	http://www.vistony.com/images/stories/virtuemart/product/silicona_white_300ml.png	C:/Users/victor/Desktop/template/web/www.vistony.com/images/stories/virtuemart/product/silicona_white_300ml.png	(from http://www.vistony.com/index.php/complementarios/cuidado-del-vehiculo/silicona-white-93-detail)
11:38:56	6470/6470	---M--	200	added ('OK')	image/png	etag:%22098d615de7d01:0%22	http://www.vistony.com/images/vistony/presentaciones/cera_liquida.png	C:/Users/victor/Desktop/template/web/www.vistony.com/images/vistony/presentaciones/cera_liquida.png	(from http://www.vistony.com/index.php/complementarios/cuidado-del-vehiculo/cera-liquida-liquid-wax-detail)
11:39:05	385157/385157	---M--	200	added ('OK')	application/pdf	etag:%220e1a9e99ce4d01:0%22	http://www.vistony.com/images/vistony/hojatecnica/complementarios/cuidado_vehiculo/limpia_parabrisas.pdf	C:/Users/victor/Desktop/template/web/www.vistony.com/images/vistony/hojatecnica/complementarios/cuidado_vehiculo/limpia_parabrisas.pdf	(from http://www.vistony.com/index.php/complementarios/cuidado-del-vehiculo/limpia-parabrisas-detail)
